symbol,date,open,close,high,low,volume,oi,month,day
PFFI,2022-12-08,6490.0,6550.0,6571.0,6474.0,290104.0,619362.0,12,8
PFFI,2022-12-09,6577.0,6677.0,6706.0,6528.0,376850.0,604081.0,12,9
PFFI,2022-12-12,6718.0,6794.0,6877.0,6696.0,453514.0,587294.0,12,12
PFFI,2022-12-13,6779.0,6931.0,6943.0,6778.0,339760.0,598448.0,12,13
PFFI,2022-12-14,6909.0,6928.0,6943.0,6863.0,295225.0,598073.0,12,14
PFFI,2022-12-15,6958.0,7030.0,7049.0,6938.0,338306.0,615321.0,12,15
PFFI,2022-12-16,7045.0,7171.0,7230.0,7040.0,495423.0,640971.0,12,16
PFFI,2022-12-19,7145.0,7034.0,7161.0,6986.0,380932.0,632281.0,12,19
PFFI,2022-12-20,7048.0,7121.0,7182.0,7040.0,388804.0,655542.0,12,20
PFFI,2022-12-21,7104.0,7165.0,7181.0,7052.0,310655.0,669111.0,12,21
PFFI,2022-12-22,7198.0,7180.0,7264.0,7150.0,334573.0,679626.0,12,22
PFFI,2022-12-23,7209.0,7066.0,7209.0,7037.0,328404.0,678041.0,12,23
PFFI,2022-12-26,7108.0,7117.0,7201.0,7078.0,290958.0,683390.0,12,26
PFFI,2022-12-27,7128.0,7235.0,7287.0,7101.0,306931.0,698042.0,12,27
PFFI,2022-12-28,7219.0,7194.0,7226.0,7125.0,243267.0,687008.0,12,28
PFFI,2022-12-29,7213.0,7187.0,7239.0,7159.0,255017.0,682854.0,12,29
PFFI,2022-12-30,7163.0,7241.0,7287.0,7141.0,383584.0,685131.0,12,30
PFFI,2023-01-03,7293.0,7238.0,7293.0,7048.0,380810.0,623182.0,1,3
PFFI,2023-01-04,7219.0,7130.0,7246.0,7098.0,324361.0,633847.0,1,4
PFFI,2023-01-05,7066.0,6968.0,7070.0,6947.0,416453.0,644359.0,1,5
PFFI,2023-01-06,6978.0,6983.0,7004.0,6922.0,282757.0,641786.0,1,6
PFFI,2023-01-09,6931.0,6912.0,6989.0,6908.0,333377.0,654472.0,1,9
PFFI,2023-01-10,6937.0,6949.0,6979.0,6879.0,385492.0,655293.0,1,10
PFFI,2023-01-11,6949.0,6967.0,6984.0,6915.0,299062.0,662238.0,1,11
PFFI,2023-01-12,6982.0,7149.0,7172.0,6962.0,392619.0,658685.0,1,12
PFFI,2023-01-13,7157.0,7281.0,7284.0,7144.0,348317.0,662799.0,1,13
PFFI,2023-01-16,7272.0,7258.0,7303.0,7206.0,265756.0,651254.0,1,16
PFFI,2023-01-17,7261.0,7314.0,7370.0,7240.0,293202.0,646992.0,1,17
PFFI,2023-01-18,7339.0,7515.0,7563.0,7335.0,320378.0,651483.0,1,18
PFFI,2023-01-19,7545.0,7515.0,7574.0,7448.0,328725.0,636745.0,1,19
PFFI,2023-01-20,7539.0,7698.0,7704.0,7512.0,294613.0,628640.0,1,20
PFFI,2023-01-30,7658.0,7569.0,7672.0,7502.0,265755.0,611649.0,1,30
PFFI,2023-01-31,7588.0,7485.0,7603.0,7431.0,295444.0,610936.0,1,31
PFFI,2023-02-01,7499.0,7514.0,7579.0,7439.0,338676.0,631693.0,2,1
PFFI,2023-02-02,7532.0,7333.0,7540.0,7302.0,436585.0,620793.0,2,2
PFFI,2023-02-03,7319.0,7356.0,7388.0,7307.0,274141.0,608535.0,2,3
PFFI,2023-02-06,7351.0,7317.0,7417.0,7249.0,326844.0,603243.0,2,6
PFFI,2023-02-07,7331.0,7361.0,7434.0,7309.0,354741.0,615015.0,2,7
PFFI,2023-02-08,7343.0,7294.0,7396.0,7291.0,319279.0,625167.0,2,8
PFFI,2023-02-09,7322.0,7283.0,7365.0,7273.0,304890.0,627710.0,2,9
